URL,title,created_time,author_ID,author_name,intro,tags,songs_num,play_num,favored_num,forward_num,comments_num,cover_URL
https://music.163.com/playlist?id=5006755072,肖邦升c小调第20号夜曲（遗作）,2020-05-07,55512002,潘帕斯的云,网易云音乐,['古典'],142,2128,41,0,2,http://p4.music.126.net/bMRtc5k7xhmDJGzhnfiB-g==/109951164970319413.jpg
https://music.163.com/playlist?id=4949318191,41位钢琴家演奏贝多芬暴风雨第三乐章,2020-04-03,1911687507,云加云加,"Piano Sonata No.17 in D minor, Op.31 No.2 -Tempest- 3. Allegretto
第三乐章是经过第二乐章对灵魂的""净化""之后，产生出的某种新的心境。莎士比亚在《暴风雨》中塑造的主人公也是与坎坷命运作不屈斗争的，贝多芬自己的命运与之产生共鸣，所以他能创作如此伟大的《暴风雨奏鸣曲》。
本歌单选取多名钢琴家（排名不分先后）所演奏的不同版本的，节奏，音色，","['古典', '钢琴']",30,6886,87,5,2,http://p4.music.126.net/dnJtUJMQGjhg6Rl5XHb4_A==/109951164867129974.jpg
https://music.163.com/playlist?id=2462510744,【和李斯特弹琴说爱的日子】,2018-10-10,485803521,蔽夏,"(*¯︶¯*)：晋江小说《和李斯特弹琴说爱的日子》专用歌单
1、基本包含所有章节提及的曲目（番外卷提及曲目未收录；正文卷缺巴赫一首曲子）
2、收录的曲子如有重复的可能为原曲及其改编曲，也有可能是不同版本的演绎，可据自身喜好选择
3、曲目顺序和章节顺序相反，大家也可根据章节简介查找曲子
4、愿喜欢上古典乐的你能在尘世收获自己的幸福
(⁎⁍̴̛ᴗ⁍̴̛⁎)：聆夏_Sherlor","['小语种', '古典', '钢琴']",85,135801,4501,68,199,http://p4.music.126.net/L2ONeF2OU5ILIk7zastyuQ==/109951164494609874.jpg
https://music.163.com/playlist?id=6585332278,Vinheteiro Piano,2021-01-29,342844703,薛定谔的52Hertz,v叔视频里弹到的曲目,"['轻音乐', '古典', '钢琴']",114,553,35,0,0,http://p4.music.126.net/RddbN_myj8Be7cv3OLDUsQ==/109951165673616266.jpg
https://music.163.com/playlist?id=2962738502,【和肖邦弹风谱月的日子】,2019-08-30,485803521,蔽夏,"【晋江小说《和肖邦弹风谱月的日子》专用歌单】
1、正式施工ing，小说已开更(´-ω-`)
2、曲子按章节顺序进行排列，方便大家看文寻曲。本次章节简介没有再使用乐曲名做标注了
3、愿喜爱古典音乐的你能在尘世收获属于自己的幸福
(⁎⁍̴̛ᴗ⁍̴̛⁎)：聆夏_Sherlor","['小语种', '古典', '钢琴']",51,38428,1663,15,47,http://p4.music.126.net/MT3fgAyX9Gtv62vey3Zkxg==/109951165236271212.jpg
https://music.163.com/playlist?id=2939018639,100首你曾听过而不知其名的曲子,2019-08-15,598611022,每日思睡昏昏,"100 The Flight Of The Bumble-Bee 野蜂飞舞
99 Fur Elise 致爱丽丝
98 Turkischer Marsch K.331 土耳其进行曲
97 maple leaf rag枫叶拉格
96 polonaise heroic （英雄）
95 well tempered alavier 平均律钢琴曲
94 tico tico no fuba 雀鸟
93 Clai","['古典', '经典', '钢琴']",99,3967,156,1,9,http://p4.music.126.net/bHeIzdEVBR-OKeepkD7hBg==/109951164751208159.jpg
https://music.163.com/playlist?id=2299789532,陈其钢 合辑（Chen Qigang）不含影视配乐,2018-07-04,1417213823,scfi008,Qigang Chen (born 1951) is a Chinese-French composer.,['古典'],81,28285,811,19,8,http://p3.music.126.net/yZ2AI6vh7kwzT-LBifCsCQ==/109951164179909582.jpg
https://music.163.com/playlist?id=123376103,古乐：羽管键琴集,2015-11-04,16299214,yuyaran,在以前听过的羽管键琴里精选了一些出来，大部分是法、意、德等巴洛克全盛时期的作曲家作品，多数为独奏曲，少量协奏曲。这种键盘古乐器起源于14世纪，用羽毛管拨弦发音，指触力度轻柔而显单薄，声音清脆，弹奏上连贯性一气呵成也非常考功夫，独奏更能领略其易碎明亮的音色。17-18世纪羽管键琴也成为教堂、歌剧和宫廷乐的重要乐器，19世纪初被钢琴所取代，20世纪随着新古典乐派的兴起，羽管键琴又出现在音乐舞台上。,"['古典', '古风']",45,231754,9770,170,97,http://p4.music.126.net/VsnC_Gp7nJx9OH0bqY9pJQ==/3305131954479301.jpg
https://music.163.com/playlist?id=2888193509,德米特里•卡巴列夫斯基作品合集,2019-07-17,441108921,皮亚理儿,苏联作曲家、指挥家、钢琴家、教育家、政论家、社会活动家、苏联教育科学院院士、社会主义劳动英雄、苏联人民艺术家，列宁奖、三次斯大林奖、苏联国家奖和苏俄格林卡国家奖获得者德米特里•鲍里索维奇•卡巴列夫斯基（Дми́трий Бори́сович Кабале́вский，1904—1987）作品合集。,"['小语种', '古典', '儿童']",218,1141,63,1,0,http://p4.music.126.net/iz40s08jo8sNVbk59D7klg==/109951164220957556.jpg
https://music.163.com/playlist?id=317803115,古典｜从巴洛克到浪漫的你，温柔绵长。,2016-03-15,5832286,夜莺与玫瑰,"此歌单参考了古典书架区的相关读物。夜莺感谢大家的喜爱和分享。
封面： 《The Sonata》 Irving Ramsay Wiles ，1889
如题。
正序:
巴洛克时代:
1.安东尼奥·维瓦尔第
2.乔治·弗里德里希·亨德尔
3.约翰·塞巴斯蒂安·巴赫(巴洛克风格顶点)
古典时代:
1.弗朗茨·约瑟夫·海顿(交响乐之父，海顿爸爸)
2.沃尔夫冈·阿玛多伊斯·莫扎特
3.路德维希·凡·贝","['古典', '放松', '器乐']",41,13242468,38万,5552,1040,http://p3.music.126.net/Mwxf71YE4q1ii5NPT_RrGg==/18830236138951739.jpg
https://music.163.com/playlist?id=2118205843,段召旭 古典音乐说明书曲单(第一季),2018-02-26,90766429,May_be_classical,来自段老师的古典音乐说明(第一季)歌单，单个乐章或套曲之一的作品介绍，本人根据习惯搜集整理为完整乐章或套曲作品，喜欢的作品也有搜集多种版本呦。第1期-第104期（已完结），正序排列。,"['古典', '下午茶']",233,6277,333,5,5,http://p3.music.126.net/G1zlRxJwBzpQT7AicKeaNQ==/109951163913485381.jpg
https://music.163.com/playlist?id=23775932,[蕾妮·弗莱明]~美声精选,2014-08-05,20452251,一缕炊烟,弗莱明是当今乐坛歌唱技艺最全面的女高音，她的歌声对许多乐迷而言似乎具有一种天然的吸引力，这点毫无质疑，她的嗓音简直无所不能，这点从此款新录音中再次得到了有力的证明。,"['欧美', '古典', '思念']",49,178057,7216,97,56,http://p4.music.126.net/YRUitLpYID6MfPoAL6Sgmw==/8897248091964853.jpg
https://music.163.com/playlist?id=2181426010,世界钢琴名曲 拉赫肖邦李斯特,2018-04-11,565925888,拉赫玛尼诺夫-谢尔盖,世界各钢琴名曲 拉赫玛尼诺夫 肖邦 李斯特 莫扎特 贝多芬 德彪西 维尔瓦蒂等著名钢琴作曲家及钢琴演奏家,"['古典', '钢琴', '世界音乐']",93,2791,445,1,0,http://p3.music.126.net/aH5ORGSRh6PRapR7eDpqLw==/109951164833403679.jpg
https://music.163.com/playlist?id=172857499,BWV639全集,2016-02-21,61060758,长腿白猫,"收集网易云所有版本的 Ich ruf zu dir Herr Jesu Christ, BWV639
已知该曲目被用作：
1.电影《女 杏 引 者》插曲
2.电影《飞向太空》（索拉里斯）片头曲、插曲
3.电影《修女艾达》片尾曲
收集原则：
1.完全相同的曲目只保留一首
2.相同的演奏者的曲子会尽量放在一起
3.主要演奏乐器相同的曲目会放在一起：
①1-123 管风琴
②124-141 大提琴/",['古典'],240,10217,292,19,16,http://p4.music.126.net/-WjxsKLpkFDcdEBBAR9uxw==/109951163932081487.jpg
https://music.163.com/playlist?id=127904724,李斯特钢琴独奏曲全集（60卷合集）,2015-11-16,40330268,琪琪琦琦,网易云音乐,"['古典', '经典', '钢琴']",1463,1124536,42762,574,376,http://p4.music.126.net/HJIr7SR-gTEBCMvY5L4lZg==/3263350514259123.jpg
https://music.163.com/playlist?id=2219313220,拉赫玛尼诺夫第二交响曲版本合集,2018-05-09,479304333,Confined_Innocent,"《拉赫玛尼诺夫第二交响曲》离拉赫玛尼诺夫的第一交响曲相隔了十二年，是拉赫玛尼诺夫恢复自信之后的作品，也是在他的三部交响曲之中，最具拉氏个人特色，最受世人欢迎的作品。
可选版本
第一个版本是普列文指挥伦敦交响乐团的EMI录音。普列文对拉赫马尼诺夫的音乐一向情有独钟，无论是在交响乐还是钢琴协奏曲他都多次录制。这个版本对作品内在张力和外在表现都能达到平衡，音乐起伏对比强烈。普列文版最突出的特点是木管非常",['古典'],321,7940,194,5,4,http://p4.music.126.net/oLocQYaOy8_7RSdOTMyboA==/109951164165421046.jpg
https://music.163.com/playlist?id=6693241762,Mily Balakirev(巴拉基列夫)作品集,2021-04-03,288855699,VivaVivaldi,排序方式：钢琴作品-钢琴四手联弹作品-室内乐-交响作品-协奏曲-声乐作品-改编作品,['古典'],119,498,26,0,0,http://p4.music.126.net/hzooHz8Rjdztotex46NG4w==/109951165858590417.jpg
https://music.163.com/playlist?id=171967885,古典音樂史上最優美的夜曲与小夜曲,2016-02-19,71937732,雪父,"《小夜曲》--魏尔伦
如亡灵的歌声，从深深的坟冢
刺耳地飘出，
情人啊，你可听见我走调的声音
飞向你的窗户。
听到我的琴声，请张开
心灵和耳朵：
为了你，我唱出这支
残酷的柔歌。
我将歌唱你玛瑙般的金眼
纯净无影，
歌唱你乳汁的忘河，
黑发的冥河。
如亡灵的歌声，从深深的坟冢
刺耳地飘出，
情人啊，你可听见我走调的声音
飞向你的窗户。
我还将大加赞美，理应如此，
你的圣体，
在我不眠的夜里，那馥","['古典', '浪漫', '思念']",47,5282886,14万,1950,330,http://p3.music.126.net/qQvBj4_NAvzwXptbNeU7Sw==/3297435382141104.jpg
https://music.163.com/playlist?id=2770056445,【氛围】神圣的古典乐,2019-04-25,1778923105,云音乐古典专区,神圣的古典乐，即宗教音乐，它是欧洲艺术音乐的起源，一般以圣咏为主。音乐中充斥着宗教的神秘感与仪式感。,"['古典', '怀旧', '放松']",23,25273,578,6,1,http://p4.music.126.net/0cAge4UYHwrGqSk7Lbs9fg==/109951164476382583.jpg
https://music.163.com/playlist?id=166840208,聆听音乐 耶鲁大学开放课程 CD3,2016-02-08,103375918,桜是樱的草书,"专辑名：""耶鲁大学开放课程:聆听音乐""配套6CD-CD3
发行日期：2002年
这套CD与《耶鲁大学开放课程:聆听音乐(Open Yale course:Listening to Music)》相配套，该课程培养在对西方音乐理解基础上对音乐的感悟。它会介绍各种类型的音乐是如何搭配，并教导如何聆听各种类型的音乐，从巴赫，莫扎特，格里高利咏叹调到蓝调。
曲目：
01 Erlking 舒伯特 《魔王》
","['古典', '学习']",15,10284,1514,11,5,http://p3.music.126.net/cx01pC40hSYZMJrxQvK-fA==/1382086116967404.jpg
https://music.163.com/playlist?id=17832013,弥赛亚－亨德尔,2014-06-16,409667,FurEris,亨德尔的神剧「弥赛亚」是巴洛克音乐永恒的经典，由於于首演地点在英国，这部作品特别受到英国人的喜爱，也因此从巴洛克时代以来，就一直上演不辍，成为每年圣诞节必演的曲目之一，也使得此作成为巴洛克作品中，唯一一部在古典乐派和浪漫乐派都还有演出的作品。,"['古典', '经典']",17,411153,13239,323,274,http://p3.music.126.net/QAX6s0-XRn_mnIy-H299QQ==/2425522650897670.jpg
https://music.163.com/playlist?id=2195822819,[古典]夏日清新小调,2018-04-22,98598280,米契比,"蝈蝈与蛐蛐
大地的诗歌
从来
不会死亡
当，所有的鸟儿
因骄阳而昏晕，
隐藏在
阴凉的林中，
就有
一种声音
在，新割的草地
周围的树篱上
飘荡
那就是
蝈蝈的乐音啊!
它争先
沉醉于，盛夏的豪华，
它从未感到
自己的喜悦消逝，
一旦，唱得疲劳了，
便舒适地栖息在
可喜的草丛中间。
大地的诗歌呀，
从来没有停息：
在，寂寞的冬天
夜晚，当，严霜凝成
一片宁静，
从，炉边就弹起了
蛐蛐的歌儿，
在逐","['古典', '清新']",22,161568,2838,68,43,http://p3.music.126.net/V537IVW53XRUPK9SiDE94Q==/109951163375636732.jpg
https://music.163.com/playlist?id=2680348129,【女性古典音乐作曲家】中世纪～浪漫主义篇,2019-02-22,1527306486,短笛横吹1231,"810-865 [拜占庭] 卡西雅 Kassia
1098-1179 [德] 希尔德加德 Hildegard
1140-1225 [法] 比阿特丽兹 Beatritz de Dia
1544-1590 [意] 卡苏拉娜 M.Casulana
1575-1620 [意] 阿莱奥蒂 V.Aleotti
1587-1641 [意] 卡契尼 F.Caccini
1602-1678 [意] 科佐拉尼 C.M",['古典'],131,1733,129,4,11,http://p4.music.126.net/zKSd-vBuVxQ0-BaK-yo0_w==/109951165147805589.jpg
https://music.163.com/playlist?id=122541953,勃拉姆斯 小夜曲,2015-11-02,6448659,贝芬奇,"Op. 11, Serenade No. 1 in D major (1857)
Op. 16, Serenade No. 2 in A major (1859)","['欧美', '古典', '器乐']",11,15496,291,4,2,http://p4.music.126.net/kj0__cX5OA-tu7P1fgi0Cw==/3264450025894775.jpg
https://music.163.com/playlist?id=5092248570,【尼古拉·凯帕斯汀】钢琴作品集,2020-07-02,3338600255,梅特纳的萍卡美娜,"尼古拉·卡普斯汀（Nikolai  Kapustin，1937 - 2020），又译凯帕斯汀、卡普斯京等，俄罗斯/乌克兰作曲家，钢琴家，莫斯科音乐学院钢琴专业毕业，师从于戈登威泽，毕业后从事爵士（轻音乐）乐队演奏，作曲等。
他的创作具有爵士，流行，摇滚的因素，同时遵从古典钢琴创作形式，有时被称作轻音乐。他的创作生涯从青年时期开始一直持续至21世纪后，作品丰富，体裁从协奏曲，室内乐到器乐小品均有，","['古典', '爵士', '钢琴']",227,847,31,0,0,http://p4.music.126.net/un67YAwzhGtei69SrOKeXw==/109951165105866938.jpg
https://music.163.com/playlist?id=5458737555,暖心向阳｜°西洋古典乐,2021-01-10,633792977,蟹榄榄地哈嘎楽,OH！NO！古典音乐真的不是古代的流行音乐，而是治愈心灵的良药。Classical Music不仅有“古典”的意思，也有“经典、传统”的意思。那么，请竖起耳朵，我带你素颜或在被窝里就可以体验奢华经典,"['世界音乐', '快乐', '古典']",32,49378,860,16,13,http://p4.music.126.net/iYPCuQNRZPQtoT98asLEMQ==/109951165630793864.jpg
https://music.163.com/playlist?id=603912681,舞翩跹〡古典音乐中的舞曲 Classical dance,2017-02-17,5832286,夜莺与玫瑰,在所有的艺术形式中，音乐和舞蹈天生的亲缘关系使得它们之间的联系尤为紧密。古典舞曲流行于16、17世纪的舞曲，到了17、18世纪时，因舞蹈不再流行而成为纯器乐曲。在古典音乐中，有大量的经典舞曲。这些作品多是根据舞蹈节奏写成，由特性鲜明的节奏型贯穿始终。本专辑收录古典舞曲包括小步舞曲、圆舞曲、哈巴涅拉、匈牙利民间舞曲、波兰舞曲、各民族舞曲、恰空(Chaconne)舞曲、阿拉贡霍塔舞曲、柴达斯舞曲、西西,"['古典', '经典', '器乐']",30,411208,9329,167,60,http://p4.music.126.net/qt2t0QO9i9l6ihBiojmcww==/18509178743787942.jpg
https://music.163.com/playlist?id=914112667,这是一听罐装魔法 开瓶器是——古典音乐~,2017-09-10,97412802,团战专用小火把,"收录了一些具有浓厚奇幻色彩的古典音乐作品，少数几首是由学院派作曲家为魔幻类题材创作的影视配乐，也非常有代入感。
排序上，前面的曲目较为神秘诡谲，以篇幅短小的单乐章或奏鸣曲为主，充满灵动气息；后面大编制居多，急促的节拍和恢宏的配器营造出一种令人惶恐的氛围。
注：管风琴曲因为乐器音色大多具有这种“惊悚”特质，故只选了一首BWV565作为代表。","['古典', '影视原声', '器乐']",26,92608,1183,26,32,http://p3.music.126.net/JyoP8hx7Wny2J1VPnPdIqg==/19023750184180396.jpg
https://music.163.com/playlist?id=87476195,【王者风范：走进交响乐中的铜管乐家族】,2015-07-07,1702713,随风入梦,在交响乐的乐器编制中，管乐器是必不可少的一个组成部分。 铜管乐器的音色特点是雄壮、辉煌、热烈，在历史上很多伟大的时刻都少不了他们的身影，起到了其他乐器都难以比拟的重要作用。 或许，曾经的你因为交响乐的庞大体积而不愿接近，但其实当中许多乐器或者作品都不难理解，不要被那些“高尚”、“宏大”、“古典”的字眼蒙住了爱乐的双耳，勇敢踏进古典音乐的殿堂吧，从恢宏的铜管乐开始也无妨！（排序按小号1-3、短号4-,"['古典', '影视原声', '器乐']",16,114192,2276,65,44,http://p3.music.126.net/mexpawYB5UJD5JMV0zC4AA==/7908787139603735.jpg
